date,day,month,is_weekend,is_holiday,tourist_spot,altitude_m,max_temp_c,min_temp_c,humidity_percent,wind_speed_kmh,weather_condition,crowd_level
2024-01-25,Thursday,1,False,False,Nathula Pass,4310,13.6,10.6,70.8,2.4,cloudy,Low
2024-01-25,Thursday,1,False,False,Pelling,2150,15.2,10.5,63.9,2.4,cloudy,Low
2024-01-25,Thursday,1,False,False,Yuksom,1780,13.7,11.4,69.9,2.4,cloudy,Medium
2024-01-25,Thursday,1,False,False,Ravangla,2100,14.8,10.5,65.0,3.2,cloudy,Medium
2024-01-25,Thursday,1,False,False,Namchi,1675,14.0,10.0,67.2,2.6,cloudy,Low
2024-01-25,Thursday,1,False,False,Lachung,2600,14.3,10.4,69.8,2.8,cloudy,Low
2024-01-25,Thursday,1,False,False,Lachen,2750,13.7,11.4,69.7,3.8,cloudy,Low
2024-01-25,Thursday,1,False,False,Rumtek Monastery,1500,15.3,10.2,66.0,3.9,cloudy,Medium
2024-01-25,Thursday,1,False,False,Zuluk,2865,14.5,11.5,70.1,3.4,cloudy,Medium
2024-01-26,Friday,1,False,True,Gangtok,1650,14.7,11.2,62.3,3.7,cloudy,Medium
2024-01-26,Friday,1,False,True,Tsomgo Lake,3753,16.2,12.0,67.4,2.1,cloudy,Medium
2024-01-26,Friday,1,False,True,Nathula Pass,4310,16.1,10.1,62.5,3.6,cloudy,High
2024-01-26,Friday,1,False,True,Pelling,2150,15.4,11.0,63.1,2.3,cloudy,Medium
2024-01-26,Friday,1,False,True,Yuksom,1780,16.4,10.9,68.9,2.4,cloudy,High
2024-01-26,Friday,1,False,True,Ravangla,2100,14.9,10.7,65.4,3.1,cloudy,High
2024-01-26,Friday,1,False,True,Namchi,1675,15.7,10.1,68.1,4.0,cloudy,High
2024-01-26,Friday,1,False,True,Lachung,2600,14.2,11.5,72.0,3.7,cloudy,High
2024-01-26,Friday,1,False,True,Lachen,2750,14.2,10.0,65.5,2.2,cloudy,High
2024-01-26,Friday,1,False,True,Rumtek Monastery,1500,15.9,11.3,67.2,2.3,cloudy,Medium
2024-01-26,Friday,1,False,True,Zuluk,2865,14.6,11.0,68.1,2.0,cloudy,High
2024-01-27,Saturday,1,True,False,Gangtok,1650,14.8,11.9,67.5,3.0,cloudy,High
2024-01-27,Saturday,1,True,False,Tsomgo Lake,3753,15.4,10.4,64.8,3.6,cloudy,Medium
2024-01-27,Saturday,1,True,False,Nathula Pass,4310,16.0,10.4,66.2,3.4,cloudy,Medium
2024-01-27,Saturday,1,True,False,Pelling,2150,15.6,10.1,68.4,3.4,cloudy,High
2024-01-27,Saturday,1,True,False,Yuksom,1780,15.2,11.7,63.7,3.8,cloudy,Medium
2024-01-27,Saturday,1,True,False,Ravangla,2100,14.5,11.2,67.2,2.0,cloudy,Medium
2024-01-27,Saturday,1,True,False,Namchi,1675,15.7,10.9,69.9,3.5,cloudy,High
2024-01-27,Saturday,1,True,False,Lachung,2600,16.1,11.2,71.7,3.9,cloudy,Medium
2024-01-27,Saturday,1,True,False,Lachen,2750,14.4,10.5,67.7,3.1,cloudy,High
2024-01-27,Saturday,1,True,False,Rumtek Monastery,1500,16.1,10.4,65.7,3.4,cloudy,Medium
2024-01-27,Saturday,1,True,False,Zuluk,2865,13.7,11.6,62.4,2.5,cloudy,High
2024-01-28,Sunday,1,True,False,Gangtok,1650,15.4,12.0,65.9,2.5,cloudy,High
2024-01-28,Sunday,1,True,False,Tsomgo Lake,3753,15.0,11.7,71.0,2.2,cloudy,Medium
2024-01-28,Sunday,1,True,False,Nathula Pass,4310,14.7,10.5,63.2,2.3,cloudy,High
2024-01-28,Sunday,1,True,False,Pelling,2150,15.0,10.8,71.9,3.1,cloudy,Medium
2024-01-28,Sunday,1,True,False,Yuksom,1780,15.9,10.1,71.0,2.3,cloudy,Medium
2024-01-28,Sunday,1,True,False,Ravangla,2100,16.3,10.0,62.5,3.6,cloudy,High
2024-01-28,Sunday,1,True,False,Namchi,1675,14.2,10.5,66.6,3.6,cloudy,High
2024-01-28,Sunday,1,True,False,Lachung,2600,15.8,11.8,70.1,2.2,cloudy,Medium
2024-01-28,Sunday,1,True,False,Lachen,2750,13.7,10.8,68.3,3.1,cloudy,High
2024-01-28,Sunday,1,True,False,Rumtek Monastery,1500,15.6,10.6,64.2,2.1,cloudy,Medium
2024-01-28,Sunday,1,True,False,Zuluk,2865,15.2,11.7,70.5,2.1,cloudy,Medium
2024-01-29,Monday,1,False,False,Gangtok,1650,14.4,11.5,62.2,2.3,cloudy,Low
2024-01-29,Monday,1,False,False,Tsomgo Lake,3753,16.4,10.3,72.0,3.7,cloudy,Medium
2024-01-29,Monday,1,False,False,Nathula Pass,4310,14.2,10.3,63.5,2.1,cloudy,Low
2024-01-29,Monday,1,False,False,Pelling,2150,14.0,11.1,67.1,2.2,cloudy,Low
2024-01-29,Monday,1,False,False,Yuksom,1780,14.3,11.5,71.8,3.9,cloudy,Medium
2024-01-29,Monday,1,False,False,Ravangla,2100,14.0,11.8,69.7,2.6,cloudy,Medium
2024-01-29,Monday,1,False,False,Namchi,1675,14.3,11.6,69.0,3.7,cloudy,Low
2024-01-29,Monday,1,False,False,Lachung,2600,14.4,11.7,67.8,3.5,cloudy,Medium
2024-01-29,Monday,1,False,False,Lachen,2750,14.7,11.6,71.5,3.1,cloudy,Medium
2024-01-29,Monday,1,False,False,Rumtek Monastery,1500,15.9,11.3,70.3,2.8,cloudy,Low
2024-01-29,Monday,1,False,False,Zuluk,2865,14.1,10.4,69.7,2.4,cloudy,Low
2024-01-30,Tuesday,1,False,False,Gangtok,1650,15.7,11.3,68.4,3.4,cloudy,Low
2024-01-30,Tuesday,1,False,False,Tsomgo Lake,3753,14.9,10.6,71.5,3.3,cloudy,Medium
2024-01-30,Tuesday,1,False,False,Nathula Pass,4310,15.3,10.4,63.5,2.2,cloudy,Low
2024-01-30,Tuesday,1,False,False,Pelling,2150,16.4,10.1,66.3,3.6,cloudy,Low
2024-01-30,Tuesday,1,False,False,Yuksom,1780,15.3,11.5,71.1,2.1,cloudy,Medium
2024-01-30,Tuesday,1,False,False,Ravangla,2100,14.2,11.6,69.2,2.6,cloudy,Medium
2024-01-30,Tuesday,1,False,False,Namchi,1675,13.7,11.1,65.1,3.4,cloudy,Low
2024-01-30,Tuesday,1,False,False,Lachung,2600,14.1,10.1,62.8,2.2,cloudy,Low
2024-01-30,Tuesday,1,False,False,Lachen,2750,16.4,11.3,71.0,3.7,cloudy,Low
2024-01-30,Tuesday,1,False,False,Rumtek Monastery,1500,16.4,11.9,69.8,3.2,cloudy,Medium
2024-01-30,Tuesday,1,False,False,Zuluk,2865,14.3,11.1,66.0,4.0,cloudy,Low
2024-01-31,Wednesday,1,False,False,Gangtok,1650,16.1,11.3,62.2,2.8,cloudy,Low
2024-01-31,Wednesday,1,False,False,Tsomgo Lake,3753,14.8,10.5,63.7,2.5,cloudy,Medium
2024-01-31,Wednesday,1,False,False,Nathula Pass,4310,15.9,10.3,62.5,2.6,cloudy,Medium
2024-01-31,Wednesday,1,False,False,Pelling,2150,14.2,10.9,68.6,3.1,cloudy,Low
2024-01-31,Wednesday,1,False,False,Yuksom,1780,15.4,10.3,67.6,4.0,cloudy,Medium
2024-01-31,Wednesday,1,False,False,Ravangla,2100,14.9,11.4,68.1,2.7,cloudy,Low
2024-01-31,Wednesday,1,False,False,Namchi,1675,14.3,11.1,69.3,2.9,cloudy,Low
2024-01-31,Wednesday,1,False,False,Lachung,2600,14.3,10.5,65.2,3.8,cloudy,Low
2024-01-31,Wednesday,1,False,False,Lachen,2750,16.6,11.1,65.0,3.0,cloudy,Low
2024-01-31,Wednesday,1,False,False,Rumtek Monastery,1500,14.4,11.7,71.5,4.0,cloudy,Medium
2024-01-31,Wednesday,1,False,False,Zuluk,2865,15.8,10.7,68.4,2.4,cloudy,Medium
2024-02-01,Thursday,2,False,False,Gangtok,1650,16.0,12.5,66.4,3.7,cloudy,Medium
2024-02-01,Thursday,2,False,False,Tsomgo Lake,3753,15.0,12.6,71.4,2.2,cloudy,Low
2024-02-01,Thursday,2,False,False,Nathula Pass,4310,17.2,11.3,73.8,2.0,cloudy,Low
2024-02-01,Thursday,2,False,False,Pelling,2150,14.5,11.4,67.9,3.4,cloudy,Medium
2024-02-01,Thursday,2,False,False,Yuksom,1780,14.7,11.6,67.5,3.3,cloudy,Low
2024-02-01,Thursday,2,False,False,Ravangla,2100,15.5,11.4,70.2,2.7,cloudy,Medium
2024-02-01,Thursday,2,False,False,Namchi,1675,14.5,11.9,65.9,2.1,cloudy,Low
2024-02-01,Thursday,2,False,False,Lachung,2600,17.0,11.1,68.3,3.0,cloudy,Low
2024-02-01,Thursday,2,False,False,Lachen,2750,15.7,11.4,67.4,3.5,cloudy,Medium
2024-02-01,Thursday,2,False,False,Rumtek Monastery,1500,15.1,12.3,72.2,2.9,cloudy,Medium
2024-02-01,Thursday,2,False,False,Zuluk,2865,17.1,11.5,69.6,2.2,cloudy,Medium
2024-02-02,Friday,2,False,False,Gangtok,1650,16.7,12.8,71.1,3.4,cloudy,Low
2024-02-02,Friday,2,False,False,Tsomgo Lake,3753,15.7,11.1,67.5,3.2,cloudy,Medium
2024-02-02,Friday,2,False,False,Nathula Pass,4310,15.7,11.7,68.8,2.5,cloudy,Low
2024-02-02,Friday,2,False,False,Pelling,2150,15.4,12.1,69.0,2.7,cloudy,Low
2024-02-02,Friday,2,False,False,Yuksom,1780,15.0,11.6,64.6,2.5,cloudy,Medium
2024-02-02,Friday,2,False,False,Ravangla,2100,15.8,11.0,70.8,2.7,cloudy,Low
2024-02-02,Friday,2,False,False,Namchi,1675,15.1,12.9,72.1,4.0,cloudy,Medium
2024-02-02,Friday,2,False,False,Lachung,2600,15.0,12.3,71.8,2.5,cloudy,Medium
2024-02-02,Friday,2,False,False,Lachen,2750,16.9,11.2,65.7,3.4,cloudy,Low
2024-02-02,Friday,2,False,False,Rumtek Monastery,1500,14.5,11.0,73.6,2.5,cloudy,Low
2024-02-02,Friday,2,False,False,Zuluk,2865,14.8,11.2,65.9,2.6,cloudy,Medium
2024-02-03,Saturday,2,True,False,Gangtok,1650,16.7,11.3,64.7,3.7,cloudy,Medium
2024-02-03,Saturday,2,True,False,Tsomgo Lake,3753,17.1,12.6,72.7,3.0,cloudy,Medium
2024-02-03,Saturday,2,True,False,Nathula Pass,4310,15.5,12.9,67.9,3.1,cloudy,High
2024-02-03,Saturday,2,True,False,Pelling,2150,15.1,11.5,73.4,3.9,cloudy,High
2024-02-03,Saturday,2,True,False,Yuksom,1780,17.1,12.3,67.8,3.6,cloudy,Medium
2024-02-03,Saturday,2,True,False,Ravangla,2100,14.4,12.7,66.7,3.1,cloudy,Medium
2024-02-03,Saturday,2,True,False,Namchi,1675,16.4,12.7,64.5,2.4,cloudy,High
2024-02-03,Saturday,2,True,False,Lachung,2600,16.2,11.4,67.7,3.2,cloudy,Medium
2024-02-03,Saturday,2,True,False,Lachen,2750,14.4,11.7,70.8,3.3,cloudy,Medium
2024-02-03,Saturday,2,True,False,Rumtek Monastery,1500,15.7,12.9,73.8,2.8,cloudy,High
2024-02-03,Saturday,2,True,False,Zuluk,2865,16.8,12.0,72.8,2.8,cloudy,High
2024-02-04,Sunday,2,True,False,Gangtok,1650,14.8,12.3,65.8,2.5,cloudy,Medium
2024-02-04,Sunday,2,True,False,Tsomgo Lake,3753,16.4,11.4,64.4,3.7,cloudy,High
2024-02-04,Sunday,2,True,False,Nathula Pass,4310,16.1,12.4,72.3,2.1,cloudy,Medium
2024-02-04,Sunday,2,True,False,Pelling,2150,17.1,11.9,66.1,2.7,cloudy,High
2024-02-04,Sunday,2,True,False,Yuksom,1780,14.5,12.3,72.7,3.6,cloudy,High
2024-02-04,Sunday,2,True,False,Ravangla,2100,17.3,12.9,73.9,2.3,cloudy,High
2024-02-04,Sunday,2,True,False,Namchi,1675,14.3,11.0,66.0,3.3,cloudy,Medium
2024-02-04,Sunday,2,True,False,Lachung,2600,17.2,11.8,72.2,3.7,cloudy,Medium
2024-02-04,Sunday,2,True,False,Lachen,2750,16.1,11.5,69.0,3.6,cloudy,High
2024-02-04,Sunday,2,True,False,Rumtek Monastery,1500,16.7,11.7,68.3,3.5,cloudy,High
2024-02-04,Sunday,2,True,False,Zuluk,2865,15.6,12.4,73.0,3.3,cloudy,Medium
2024-02-05,Monday,2,False,False,Gangtok,1650,15.0,11.7,73.6,3.0,cloudy,Medium
2024-02-05,Monday,2,False,False,Tsomgo Lake,3753,15.9,12.0,71.6,2.5,cloudy,Low
2024-02-05,Monday,2,False,False,Nathula Pass,4310,14.8,11.3,67.3,3.2,cloudy,Medium
2024-02-05,Monday,2,False,False,Pelling,2150,16.4,11.6,73.2,3.2,cloudy,Low
2024-02-05,Monday,2,False,False,Yuksom,1780,17.1,12.0,66.9,2.1,cloudy,Medium
2024-02-05,Monday,2,False,False,Ravangla,2100,16.0,11.6,69.5,2.1,cloudy,Medium
2024-02-05,Monday,2,False,False,Namchi,1675,17.1,11.7,70.6,2.3,cloudy,Low
2024-02-05,Monday,2,False,False,Lachung,2600,16.9,12.0,72.2,2.7,cloudy,Medium
2024-02-05,Monday,2,False,False,Lachen,2750,14.4,12.5,72.4,3.0,cloudy,Medium
2024-02-05,Monday,2,False,False,Rumtek Monastery,1500,14.6,11.3,69.5,2.3,cloudy,Low
2024-02-05,Monday,2,False,False,Zuluk,2865,15.7,11.8,65.5,3.3,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Gangtok,1650,14.6,12.2,68.2,2.3,cloudy,Low
2024-02-06,Tuesday,2,False,False,Tsomgo Lake,3753,15.6,11.2,65.8,2.4,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Nathula Pass,4310,14.5,13.0,71.5,3.6,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Pelling,2150,15.1,11.2,66.6,2.3,cloudy,Low
2024-02-06,Tuesday,2,False,False,Yuksom,1780,15.5,12.2,72.2,2.8,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Ravangla,2100,15.5,12.2,67.0,3.9,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Namchi,1675,14.7,11.4,72.5,2.5,cloudy,Low
2024-02-06,Tuesday,2,False,False,Lachung,2600,16.1,11.6,64.1,2.3,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Lachen,2750,14.5,12.1,64.6,2.1,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Rumtek Monastery,1500,14.6,11.0,66.0,3.5,cloudy,Medium
2024-02-06,Tuesday,2,False,False,Zuluk,2865,16.8,12.8,67.9,2.6,cloudy,Low
2024-02-07,Wednesday,2,False,False,Gangtok,1650,15.1,11.3,66.4,2.5,cloudy,Low
2024-02-07,Wednesday,2,False,False,Tsomgo Lake,3753,14.6,11.1,65.7,3.6,cloudy,Medium
2024-02-07,Wednesday,2,False,False,Nathula Pass,4310,14.7,12.0,64.5,2.0,cloudy,Low
2024-02-07,Wednesday,2,False,False,Pelling,2150,17.2,13.0,65.6,3.7,cloudy,Medium
2024-02-07,Wednesday,2,False,False,Yuksom,1780,14.4,12.5,67.8,3.1,cloudy,Low
2024-02-07,Wednesday,2,False,False,Ravangla,2100,16.0,13.0,64.0,2.7,cloudy,Low
2024-02-07,Wednesday,2,False,False,Namchi,1675,15.5,11.2,72.5,3.7,cloudy,Medium
2024-02-07,Wednesday,2,False,False,Lachung,2600,15.5,11.6,67.2,3.1,cloudy,Medium
2024-02-07,Wednesday,2,False,False,Lachen,2750,14.6,11.4,64.7,2.0,cloudy,Low
2024-02-07,Wednesday,2,False,False,Rumtek Monastery,1500,16.8,12.3,71.7,3.1,cloudy,Low
2024-02-07,Wednesday,2,False,False,Zuluk,2865,16.3,11.2,71.7,3.2,cloudy,Low
2024-02-08,Thursday,2,False,False,Gangtok,1650,16.9,12.4,67.0,3.6,cloudy,Medium
2024-02-08,Thursday,2,False,False,Tsomgo Lake,3753,17.3,11.5,70.6,3.4,cloudy,Medium
2024-02-08,Thursday,2,False,False,Nathula Pass,4310,14.4,12.8,67.7,3.4,cloudy,Low
2024-02-08,Thursday,2,False,False,Pelling,2150,15.8,11.8,65.8,2.7,cloudy,Medium
2024-02-08,Thursday,2,False,False,Yuksom,1780,16.1,11.6,68.0,2.5,cloudy,Medium
2024-02-08,Thursday,2,False,False,Ravangla,2100,15.9,12.8,69.2,3.0,cloudy,Medium
2024-02-08,Thursday,2,False,False,Namchi,1675,15.1,12.8,68.3,3.3,cloudy,Low
2024-02-08,Thursday,2,False,False,Lachung,2600,15.1,11.8,69.1,3.4,cloudy,Medium
2024-02-08,Thursday,2,False,False,Lachen,2750,17.3,11.8,71.9,2.8,cloudy,Medium
2024-02-08,Thursday,2,False,False,Rumtek Monastery,1500,14.3,11.7,70.5,2.4,cloudy,Low
2024-02-08,Thursday,2,False,False,Zuluk,2865,16.9,11.4,67.1,2.1,cloudy,Medium
2024-02-09,Friday,2,False,False,Gangtok,1650,16.4,12.8,71.9,3.7,cloudy,Medium
2024-02-09,Friday,2,False,False,Tsomgo Lake,3753,15.7,11.4,67.8,3.9,cloudy,Low
2024-02-09,Friday,2,False,False,Nathula Pass,4310,15.6,12.8,68.7,2.4,cloudy,Medium
2024-02-09,Friday,2,False,False,Pelling,2150,17.2,12.6,73.5,2.3,cloudy,Low
2024-02-09,Friday,2,False,False,Yuksom,1780,16.7,12.6,69.0,2.1,cloudy,Medium
2024-02-09,Friday,2,False,False,Ravangla,2100,16.2,11.0,72.9,3.0,cloudy,Medium
2024-02-09,Friday,2,False,False,Namchi,1675,15.2,11.1,70.7,2.0,cloudy,Low
2024-02-09,Friday,2,False,False,Lachung,2600,16.8,11.4,71.9,2.2,cloudy,Low
2024-02-09,Friday,2,False,False,Lachen,2750,17.3,11.3,67.0,2.6,cloudy,Medium
2024-02-09,Friday,2,False,False,Rumtek Monastery,1500,14.8,11.4,72.8,2.3,cloudy,Medium
2024-02-09,Friday,2,False,False,Zuluk,2865,15.5,11.1,72.9,2.6,cloudy,Low
2024-02-10,Saturday,2,True,True,Gangtok,1650,15.4,11.7,72.6,2.9,cloudy,Medium
2024-02-10,Saturday,2,True,True,Tsomgo Lake,3753,16.5,12.9,68.5,2.5,cloudy,Medium
2024-02-10,Saturday,2,True,True,Nathula Pass,4310,17.2,12.8,71.6,3.1,cloudy,Medium
2024-02-10,Saturday,2,True,True,Pelling,2150,15.4,11.7,66.1,2.8,cloudy,Medium
2024-02-10,Saturday,2,True,True,Yuksom,1780,14.6,11.7,69.4,3.2,cloudy,Medium
2024-02-10,Saturday,2,True,True,Ravangla,2100,16.0,12.6,64.6,3.3,cloudy,Medium
2024-02-10,Saturday,2,True,True,Namchi,1675,14.5,11.9,69.3,3.9,cloudy,Medium
2024-02-10,Saturday,2,True,True,Lachung,2600,15.3,11.4,68.5,3.4,cloudy,High
2024-02-10,Saturday,2,True,True,Lachen,2750,14.4,12.2,68.7,3.2,cloudy,Medium
2024-02-10,Saturday,2,True,True,Rumtek Monastery,1500,14.9,12.2,64.5,3.0,cloudy,Medium
2024-02-10,Saturday,2,True,True,Zuluk,2865,14.4,11.5,67.1,2.5,cloudy,Medium
2024-02-11,Sunday,2,True,False,Gangtok,1650,14.6,11.3,67.1,3.6,cloudy,Medium
2024-02-11,Sunday,2,True,False,Tsomgo Lake,3753,14.9,12.4,66.3,3.4,cloudy,High
2024-02-11,Sunday,2,True,False,Nathula Pass,4310,15.7,11.5,72.4,3.6,cloudy,High
2024-02-11,Sunday,2,True,False,Pelling,2150,15.7,11.5,69.3,2.3,cloudy,High
2024-02-11,Sunday,2,True,False,Yuksom,1780,16.0,11.5,67.8,2.3,cloudy,Medium
2024-02-11,Sunday,2,True,False,Ravangla,2100,14.7,11.0,67.6,3.8,cloudy,High
2024-02-11,Sunday,2,True,False,Namchi,1675,16.6,11.2,72.8,2.7,cloudy,High
2024-02-11,Sunday,2,True,False,Lachung,2600,15.1,11.9,66.3,2.1,cloudy,High
2024-02-11,Sunday,2,True,False,Lachen,2750,15.1,12.1,64.3,4.0,cloudy,Medium
2024-02-11,Sunday,2,True,False,Rumtek Monastery,1500,16.2,11.0,66.3,2.7,cloudy,Medium
2024-02-11,Sunday,2,True,False,Zuluk,2865,15.1,12.6,73.3,3.0,cloudy,High
2024-02-12,Monday,2,False,False,Gangtok,1650,16.2,12.5,73.7,2.4,cloudy,Medium
2024-02-12,Monday,2,False,False,Tsomgo Lake,3753,16.2,12.1,68.5,2.4,cloudy,Medium
2024-02-12,Monday,2,False,False,Nathula Pass,4310,16.9,12.7,69.8,3.6,cloudy,Low
2024-02-12,Monday,2,False,False,Pelling,2150,14.9,12.9,73.8,3.2,cloudy,Medium
2024-02-12,Monday,2,False,False,Yuksom,1780,16.6,12.0,64.3,2.6,cloudy,Medium
2024-02-12,Monday,2,False,False,Ravangla,2100,14.8,12.9,71.1,2.3,cloudy,Medium
2024-02-12,Monday,2,False,False,Namchi,1675,14.5,11.7,66.7,3.5,cloudy,Medium
2024-02-12,Monday,2,False,False,Lachung,2600,17.1,12.5,70.6,3.2,cloudy,Low
2024-02-12,Monday,2,False,False,Lachen,2750,14.8,12.8,73.0,2.9,cloudy,Medium
2024-02-12,Monday,2,False,False,Rumtek Monastery,1500,16.3,12.7,67.9,3.4,cloudy,Low
2024-02-12,Monday,2,False,False,Zuluk,2865,16.9,11.6,73.9,3.8,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Gangtok,1650,15.7,11.5,69.0,3.4,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Tsomgo Lake,3753,17.1,12.8,67.1,2.3,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Nathula Pass,4310,15.1,11.8,72.0,2.5,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Pelling,2150,14.5,12.3,66.2,2.5,cloudy,Low
2024-02-13,Tuesday,2,False,False,Yuksom,1780,15.8,12.0,67.9,2.5,cloudy,Low
2024-02-13,Tuesday,2,False,False,Ravangla,2100,17.1,12.5,70.9,2.3,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Namchi,1675,17.2,11.7,64.1,2.4,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Lachung,2600,15.3,12.5,70.3,2.2,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Lachen,2750,15.0,12.8,69.0,3.5,cloudy,Low
2024-02-13,Tuesday,2,False,False,Rumtek Monastery,1500,16.9,12.0,73.7,3.4,cloudy,Medium
2024-02-13,Tuesday,2,False,False,Zuluk,2865,16.3,12.0,73.0,3.7,cloudy,Low
2024-02-14,Wednesday,2,False,False,Gangtok,1650,16.1,11.2,64.8,2.7,cloudy,Medium
2024-02-14,Wednesday,2,False,False,Tsomgo Lake,3753,15.6,11.6,72.0,3.8,cloudy,Medium
2024-02-14,Wednesday,2,False,False,Nathula Pass,4310,16.3,12.9,64.1,2.6,cloudy,Medium
2024-02-14,Wednesday,2,False,False,Pelling,2150,16.3,11.9,66.2,3.0,cloudy,Medium
2024-02-14,Wednesday,2,False,False,Yuksom,1780,14.4,12.8,66.1,3.6,cloudy,Medium
2024-02-14,Wednesday,2,False,False,Ravangla,2100,15.2,11.4,66.6,2.0,cloudy,Low
2024-02-14,Wednesday,2,False,False,Namchi,1675,15.8,11.9,67.7,2.2,cloudy,Low
2024-02-14,Wednesday,2,False,False,Lachung,2600,16.7,12.9,68.0,2.3,cloudy,Low
2024-02-14,Wednesday,2,False,False,Lachen,2750,16.6,11.8,68.9,3.4,cloudy,Low
2024-02-14,Wednesday,2,False,False,Rumtek Monastery,1500,14.9,11.4,68.6,3.1,cloudy,Medium
2024-02-14,Wednesday,2,False,False,Zuluk,2865,14.4,11.9,67.5,3.8,cloudy,Low
2024-02-15,Thursday,2,False,False,Gangtok,1650,17.1,12.1,73.2,3.9,cloudy,Medium
2024-02-15,Thursday,2,False,False,Tsomgo Lake,3753,16.3,12.2,71.4,3.4,cloudy,Medium
2024-02-15,Thursday,2,False,False,Nathula Pass,4310,15.4,11.2,67.4,3.8,cloudy,Medium
2024-02-15,Thursday,2,False,False,Pelling,2150,15.1,11.3,68.0,3.9,cloudy,Low
2024-02-15,Thursday,2,False,False,Yuksom,1780,16.9,11.9,65.3,2.3,cloudy,Medium
2024-02-15,Thursday,2,False,False,Ravangla,2100,15.5,11.5,73.8,2.9,cloudy,Low
2024-02-15,Thursday,2,False,False,Namchi,1675,16.6,11.2,67.2,3.4,cloudy,Low
2024-02-15,Thursday,2,False,False,Lachung,2600,14.4,11.8,69.5,3.5,cloudy,Low
2024-02-15,Thursday,2,False,False,Lachen,2750,15.4,11.5,72.3,2.2,cloudy,Low
2024-02-15,Thursday,2,False,False,Rumtek Monastery,1500,17.0,11.1,67.0,4.0,cloudy,Medium
2024-02-15,Thursday,2,False,False,Zuluk,2865,16.9,12.6,72.5,3.0,cloudy,Low
2024-02-16,Friday,2,False,False,Gangtok,1650,15.9,13.0,71.6,2.3,cloudy,Medium
2024-02-16,Friday,2,False,False,Tsomgo Lake,3753,14.7,11.1,67.2,3.3,cloudy,Medium
2024-02-16,Friday,2,False,False,Nathula Pass,4310,16.1,11.7,68.0,3.5,cloudy,Medium
2024-02-16,Friday,2,False,False,Pelling,2150,17.3,11.5,72.5,3.1,cloudy,Low
2024-02-16,Friday,2,False,False,Yuksom,1780,16.2,12.0,72.4,2.7,cloudy,Low
2024-02-16,Friday,2,False,False,Ravangla,2100,16.4,12.5,73.2,3.3,cloudy,Medium
2024-02-16,Friday,2,False,False,Namchi,1675,16.8,11.6,71.5,2.1,cloudy,Medium
2024-02-16,Friday,2,False,False,Lachung,2600,14.9,12.9,64.8,3.7,cloudy,Medium
2024-02-16,Friday,2,False,False,Lachen,2750,16.3,11.6,64.7,2.8,cloudy,Low
2024-02-16,Friday,2,False,False,Rumtek Monastery,1500,14.5,11.7,68.8,3.3,cloudy,Low
2024-02-16,Friday,2,False,False,Zuluk,2865,15.2,11.1,68.2,2.4,cloudy,Low
2024-02-17,Saturday,2,True,False,Gangtok,1650,15.1,11.3,73.0,2.1,cloudy,Medium
2024-02-17,Saturday,2,True,False,Tsomgo Lake,3753,15.1,12.8,71.7,3.7,cloudy,Medium
2024-02-17,Saturday,2,True,False,Nathula Pass,4310,16.1,12.6,64.0,3.4,cloudy,Medium
2024-02-17,Saturday,2,True,False,Pelling,2150,14.8,11.7,64.8,2.6,cloudy,High
2024-02-17,Saturday,2,True,False,Yuksom,1780,15.8,12.3,71.1,3.8,cloudy,High
2024-02-17,Saturday,2,True,False,Ravangla,2100,15.9,11.2,64.4,3.9,cloudy,High
2024-02-17,Saturday,2,True,False,Namchi,1675,14.7,11.9,64.6,4.0,cloudy,High
2024-02-17,Saturday,2,True,False,Lachung,2600,16.5,11.2,65.7,3.4,cloudy,High
2024-02-17,Saturday,2,True,False,Lachen,2750,15.0,11.4,66.9,3.9,cloudy,Medium
2024-02-17,Saturday,2,True,False,Rumtek Monastery,1500,16.2,11.5,72.1,2.5,cloudy,Medium
2024-02-17,Saturday,2,True,False,Zuluk,2865,15.9,12.1,73.3,3.3,cloudy,High
2024-02-18,Sunday,2,True,False,Gangtok,1650,14.7,11.6,64.1,2.5,cloudy,High
2024-02-18,Sunday,2,True,False,Tsomgo Lake,3753,14.5,11.7,66.5,2.6,cloudy,Medium
2024-02-18,Sunday,2,True,False,Nathula Pass,4310,16.4,12.4,66.8,3.1,cloudy,High
2024-02-18,Sunday,2,True,False,Pelling,2150,16.5,12.3,72.0,2.7,cloudy,High
2024-02-18,Sunday,2,True,False,Yuksom,1780,16.8,12.1,67.4,2.1,cloudy,Medium
2024-02-18,Sunday,2,True,False,Ravangla,2100,14.5,12.4,72.1,3.8,cloudy,High
